filename,image_path,mask_path,total_pixels,dominant_label_id,dominant_label_name,background_pix,cribriform_pix,micropapillary_pix,solid_pix,papillary_pix,acinar_pix,lepidic_pix,split
train638_Da568.png,c:\Magisterka\trainset\image\train638_Da568.png,c:\Magisterka\trainset\mask\train638_Da568.mat,1332000,0,background,753251,0,32280,0,546469,0,0,train
train639_Da586.png,c:\Magisterka\trainset\image\train639_Da586.png,c:\Magisterka\trainset\mask\train639_Da586.mat,2620000,0,background,1908437,0,0,0,0,0,711563,train
train640_Da599.png,c:\Magisterka\trainset\image\train640_Da599.png,c:\Magisterka\trainset\mask\train640_Da599.mat,1734084,0,background,1245286,0,0,0,0,0,488798,train
train641_Da600.png,c:\Magisterka\trainset\image\train641_Da600.png,c:\Magisterka\trainset\mask\train641_Da600.mat,1763387,0,background,1210581,0,0,0,0,0,552806,train
train642_Da617.png,c:\Magisterka\trainset\image\train642_Da617.png,c:\Magisterka\trainset\mask\train642_Da617.mat,598785,2,micropapillary,142124,0,234664,0,221997,0,0,train
train643_Da618.png,c:\Magisterka\trainset\image\train643_Da618.png,c:\Magisterka\trainset\mask\train643_Da618.mat,1079752,0,background,729730,0,350022,0,0,0,0,train
train644_Da619.png,c:\Magisterka\trainset\image\train644_Da619.png,c:\Magisterka\trainset\mask\train644_Da619.mat,203148,0,background,132226,0,70922,0,0,0,0,train
train645_Da621.png,c:\Magisterka\trainset\image\train645_Da621.png,c:\Magisterka\trainset\mask\train645_Da621.mat,1982000,0,background,1473223,0,0,0,0,0,508777,train
train646_Da643.png,c:\Magisterka\trainset\image\train646_Da643.png,c:\Magisterka\trainset\mask\train646_Da643.mat,556665,4,papillary,238962,0,3482,0,314221,0,0,test
train647_Da653.png,c:\Magisterka\trainset\image\train647_Da653.png,c:\Magisterka\trainset\mask\train647_Da653.mat,1083090,4,papillary,371994,0,210173,0,500923,0,0,train
train648_Da656.png,c:\Magisterka\trainset\image\train648_Da656.png,c:\Magisterka\trainset\mask\train648_Da656.mat,1746280,0,background,994582,0,0,0,0,0,751698,train
train649_Da115.png,c:\Magisterka\trainset\image\train649_Da115.png,c:\Magisterka\trainset\mask\train649_Da115.mat,4000000,4,papillary,621353,0,39862,0,3338785,0,0,train
train650_Da173.png,c:\Magisterka\trainset\image\train650_Da173.png,c:\Magisterka\trainset\mask\train650_Da173.mat,2069100,0,background,1115281,0,0,0,0,953819,0,val
train651_Da204.png,c:\Magisterka\trainset\image\train651_Da204.png,c:\Magisterka\trainset\mask\train651_Da204.mat,1484679,5,acinar,699961,0,0,0,0,784718,0,train
train652_Da364.png,c:\Magisterka\trainset\image\train652_Da364.png,c:\Magisterka\trainset\mask\train652_Da364.mat,2326000,4,papillary,825885,0,0,0,1500115,0,0,train
train653_Da365.png,c:\Magisterka\trainset\image\train653_Da365.png,c:\Magisterka\trainset\mask\train653_Da365.mat,1632295,4,papillary,600355,0,13781,0,1018159,0,0,train
train654_Da366.png,c:\Magisterka\trainset\image\train654_Da366.png,c:\Magisterka\trainset\mask\train654_Da366.mat,1389444,4,papillary,337511,0,0,0,1051933,0,0,train
train655_Da396.png,c:\Magisterka\trainset\image\train655_Da396.png,c:\Magisterka\trainset\mask\train655_Da396.mat,1423984,4,papillary,584042,0,0,0,839942,0,0,train
train656_Da463.png,c:\Magisterka\trainset\image\train656_Da463.png,c:\Magisterka\trainset\mask\train656_Da463.mat,2481570,4,papillary,857970,0,0,0,1623600,0,0,train
train657_Da471.png,c:\Magisterka\trainset\image\train657_Da471.png,c:\Magisterka\trainset\mask\train657_Da471.mat,1604946,5,acinar,751029,0,0,0,0,853917,0,train
train658_Da685.jpg,c:\Magisterka\trainset\image\train658_Da685.jpg,c:\Magisterka\trainset\mask\train658_Da685.mat,4000000,0,background,4000000,0,0,0,0,0,0,val
train659_Da718.jpg,c:\Magisterka\trainset\image\train659_Da718.jpg,c:\Magisterka\trainset\mask\train659_Da718.mat,4000000,0,background,4000000,0,0,0,0,0,0,val
train660_Da748.jpg,c:\Magisterka\trainset\image\train660_Da748.jpg,c:\Magisterka\trainset\mask\train660_Da748.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train661_Da515.png,c:\Magisterka\trainset\image\train661_Da515.png,c:\Magisterka\trainset\mask\train661_Da515.mat,1703520,0,background,987537,0,0,0,0,0,715983,test
train662_Da516.png,c:\Magisterka\trainset\image\train662_Da516.png,c:\Magisterka\trainset\mask\train662_Da516.mat,519489,0,background,400626,0,0,0,0,0,118863,train
train663_Da551.png,c:\Magisterka\trainset\image\train663_Da551.png,c:\Magisterka\trainset\mask\train663_Da551.mat,3509696,6,lepidic,1496566,0,0,0,0,0,2013130,train
train664_Da552.png,c:\Magisterka\trainset\image\train664_Da552.png,c:\Magisterka\trainset\mask\train664_Da552.mat,3315690,0,background,1878622,0,0,0,0,0,1437068,train
train665_Da587.png,c:\Magisterka\trainset\image\train665_Da587.png,c:\Magisterka\trainset\mask\train665_Da587.mat,2068684,0,background,1211111,0,0,0,0,0,857573,train
train666_Da588.png,c:\Magisterka\trainset\image\train666_Da588.png,c:\Magisterka\trainset\mask\train666_Da588.mat,1286000,0,background,740300,0,0,0,0,0,545700,val
train667_Da622.png,c:\Magisterka\trainset\image\train667_Da622.png,c:\Magisterka\trainset\mask\train667_Da622.mat,1040130,0,background,696180,0,0,0,0,0,343950,train
train668_Da657.png,c:\Magisterka\trainset\image\train668_Da657.png,c:\Magisterka\trainset\mask\train668_Da657.mat,1696000,0,background,1147975,0,0,0,0,0,548025,train
train669_Da658.png,c:\Magisterka\trainset\image\train669_Da658.png,c:\Magisterka\trainset\mask\train669_Da658.mat,3685376,0,background,2188540,0,0,0,0,0,1496836,train
train670_Da671.png,c:\Magisterka\trainset\image\train670_Da671.png,c:\Magisterka\trainset\mask\train670_Da671.mat,765555,0,background,544769,0,0,0,0,0,220786,train
train671_Da704.jpg,c:\Magisterka\trainset\image\train671_Da704.jpg,c:\Magisterka\trainset\mask\train671_Da704.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train672_Da716.jpg,c:\Magisterka\trainset\image\train672_Da716.jpg,c:\Magisterka\trainset\mask\train672_Da716.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train673_Da729.png,c:\Magisterka\trainset\image\train673_Da729.png,c:\Magisterka\trainset\mask\train673_Da729.mat,536382,6,lepidic,250304,0,0,0,0,0,286078,test
train674_Da736.png,c:\Magisterka\trainset\image\train674_Da736.png,c:\Magisterka\trainset\mask\train674_Da736.mat,417984,0,background,285167,0,0,0,0,0,132817,val
train675_Da770.png,c:\Magisterka\trainset\image\train675_Da770.png,c:\Magisterka\trainset\mask\train675_Da770.mat,739928,0,background,530547,0,0,0,0,0,209381,train
train676_Da771.png,c:\Magisterka\trainset\image\train676_Da771.png,c:\Magisterka\trainset\mask\train676_Da771.mat,3616002,0,background,2567366,0,0,0,0,0,1048636,train
train677_Da772.png,c:\Magisterka\trainset\image\train677_Da772.png,c:\Magisterka\trainset\mask\train677_Da772.mat,2161039,0,background,1524441,0,0,0,0,0,636598,train
train678_Da773.png,c:\Magisterka\trainset\image\train678_Da773.png,c:\Magisterka\trainset\mask\train678_Da773.mat,1587456,0,background,1011422,0,0,0,0,0,576034,train
train679_Da774.png,c:\Magisterka\trainset\image\train679_Da774.png,c:\Magisterka\trainset\mask\train679_Da774.mat,742515,0,background,540763,0,0,0,0,0,201752,test
train680_Da775.png,c:\Magisterka\trainset\image\train680_Da775.png,c:\Magisterka\trainset\mask\train680_Da775.mat,842061,0,background,499874,0,0,0,0,0,342187,train
train681_Da776.png,c:\Magisterka\trainset\image\train681_Da776.png,c:\Magisterka\trainset\mask\train681_Da776.mat,76032,0,background,65182,0,0,0,0,10850,0,test
train682_Da777.png,c:\Magisterka\trainset\image\train682_Da777.png,c:\Magisterka\trainset\mask\train682_Da777.mat,435864,0,background,338386,0,0,0,0,97478,0,val
train683_Da778.png,c:\Magisterka\trainset\image\train683_Da778.png,c:\Magisterka\trainset\mask\train683_Da778.mat,860916,0,background,626205,0,0,0,0,234711,0,train
train684_Da805.png,c:\Magisterka\trainset\image\train684_Da805.png,c:\Magisterka\trainset\mask\train684_Da805.mat,856935,6,lepidic,398521,0,0,0,0,0,458414,val
train685_Da808.png,c:\Magisterka\trainset\image\train685_Da808.png,c:\Magisterka\trainset\mask\train685_Da808.mat,1620080,0,background,1071733,0,0,0,0,0,548347,train
train686_Da810.png,c:\Magisterka\trainset\image\train686_Da810.png,c:\Magisterka\trainset\mask\train686_Da810.mat,2556000,0,background,1683742,0,0,0,0,0,872258,train
train687_Da841.png,c:\Magisterka\trainset\image\train687_Da841.png,c:\Magisterka\trainset\mask\train687_Da841.mat,4000000,0,background,2722426,0,0,0,0,0,1277574,train
train688_Da842.png,c:\Magisterka\trainset\image\train688_Da842.png,c:\Magisterka\trainset\mask\train688_Da842.mat,3152100,0,background,1888545,0,0,0,0,0,1263555,train
train689_Da844.png,c:\Magisterka\trainset\image\train689_Da844.png,c:\Magisterka\trainset\mask\train689_Da844.mat,1812528,0,background,1214285,0,0,0,0,0,598243,test
train690_Da847.png,c:\Magisterka\trainset\image\train690_Da847.png,c:\Magisterka\trainset\mask\train690_Da847.mat,692776,0,background,415647,0,0,0,0,0,277129,val
train691_Da877.png,c:\Magisterka\trainset\image\train691_Da877.png,c:\Magisterka\trainset\mask\train691_Da877.mat,2041208,0,background,1213808,0,0,0,0,0,827400,test
train692_Da878.png,c:\Magisterka\trainset\image\train692_Da878.png,c:\Magisterka\trainset\mask\train692_Da878.mat,1654625,0,background,891637,0,0,0,0,0,762988,train
train693_Da880.png,c:\Magisterka\trainset\image\train693_Da880.png,c:\Magisterka\trainset\mask\train693_Da880.mat,1040662,0,background,722902,0,0,0,0,0,317760,train
train694_Da881.png,c:\Magisterka\trainset\image\train694_Da881.png,c:\Magisterka\trainset\mask\train694_Da881.mat,3976000,0,background,2392572,0,0,0,0,0,1583428,train
train695_Da882.png,c:\Magisterka\trainset\image\train695_Da882.png,c:\Magisterka\trainset\mask\train695_Da882.mat,2850000,0,background,1986564,0,0,0,0,0,863436,val
train696_Da883.png,c:\Magisterka\trainset\image\train696_Da883.png,c:\Magisterka\trainset\mask\train696_Da883.mat,1593716,0,background,1272659,0,0,0,0,0,321057,train
train697_Da917.png,c:\Magisterka\trainset\image\train697_Da917.png,c:\Magisterka\trainset\mask\train697_Da917.mat,643420,0,background,368283,0,0,0,0,0,275137,train
train698_Da921.jpg,c:\Magisterka\trainset\image\train698_Da921.jpg,c:\Magisterka\trainset\mask\train698_Da921.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train699_Da922.jpg,c:\Magisterka\trainset\image\train699_Da922.jpg,c:\Magisterka\trainset\mask\train699_Da922.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train700_Da146.png,c:\Magisterka\trainset\image\train700_Da146.png,c:\Magisterka\trainset\mask\train700_Da146.mat,4000000,0,background,2076149,0,0,0,0,1923851,0,train
train701_Da147.png,c:\Magisterka\trainset\image\train701_Da147.png,c:\Magisterka\trainset\mask\train701_Da147.mat,1879605,0,background,1138431,0,0,0,0,741174,0,train
train702_Da450.png,c:\Magisterka\trainset\image\train702_Da450.png,c:\Magisterka\trainset\mask\train702_Da450.mat,997890,0,background,662469,0,0,0,0,0,335421,test
train703_Da518.png,c:\Magisterka\trainset\image\train703_Da518.png,c:\Magisterka\trainset\mask\train703_Da518.mat,2178613,0,background,1557617,0,0,0,0,0,620996,train
train704_Da519.png,c:\Magisterka\trainset\image\train704_Da519.png,c:\Magisterka\trainset\mask\train704_Da519.mat,1705366,0,background,1183438,0,0,0,0,0,521928,val
train705_Da590.png,c:\Magisterka\trainset\image\train705_Da590.png,c:\Magisterka\trainset\mask\train705_Da590.mat,1571328,0,background,1104455,0,0,0,0,0,466873,train
train706_Da600.png,c:\Magisterka\trainset\image\train706_Da600.png,c:\Magisterka\trainset\mask\train706_Da600.mat,3982000,0,background,2488855,0,0,0,0,1493145,0,val
train707_Da660.png,c:\Magisterka\trainset\image\train707_Da660.png,c:\Magisterka\trainset\mask\train707_Da660.mat,1491200,0,background,1005611,0,0,0,0,0,485589,val
train708_Da740.png,c:\Magisterka\trainset\image\train708_Da740.png,c:\Magisterka\trainset\mask\train708_Da740.mat,1390852,0,background,845545,415589,0,0,0,129718,0,train
train709_Da161.png,c:\Magisterka\trainset\image\train709_Da161.png,c:\Magisterka\trainset\mask\train709_Da161.mat,2696000,0,background,1799875,0,0,0,0,896125,0,train
train710_Da252.png,c:\Magisterka\trainset\image\train710_Da252.png,c:\Magisterka\trainset\mask\train710_Da252.mat,3344000,0,background,2542682,0,0,0,0,801318,0,train
train711_Da253.png,c:\Magisterka\trainset\image\train711_Da253.png,c:\Magisterka\trainset\mask\train711_Da253.mat,2346000,0,background,1766099,0,0,0,0,579901,0,val
train712_Da254.png,c:\Magisterka\trainset\image\train712_Da254.png,c:\Magisterka\trainset\mask\train712_Da254.mat,769950,0,background,489048,0,0,0,0,280902,0,train
train713_Da284.png,c:\Magisterka\trainset\image\train713_Da284.png,c:\Magisterka\trainset\mask\train713_Da284.mat,3104000,0,background,2060362,0,0,0,0,1043638,0,val
train714_Da285.png,c:\Magisterka\trainset\image\train714_Da285.png,c:\Magisterka\trainset\mask\train714_Da285.mat,1346302,0,background,978302,0,0,0,0,368000,0,test
train715_Da266.png,c:\Magisterka\trainset\image\train715_Da266.png,c:\Magisterka\trainset\mask\train715_Da266.mat,100464,0,background,93158,0,7306,0,0,0,0,train
train716_Da295.png,c:\Magisterka\trainset\image\train716_Da295.png,c:\Magisterka\trainset\mask\train716_Da295.mat,131404,0,background,117440,0,13964,0,0,0,0,train
train717_Da296.png,c:\Magisterka\trainset\image\train717_Da296.png,c:\Magisterka\trainset\mask\train717_Da296.mat,161352,0,background,133216,0,28136,0,0,0,0,train
train718_Da353.png,c:\Magisterka\trainset\image\train718_Da353.png,c:\Magisterka\trainset\mask\train718_Da353.mat,324392,4,papillary,118080,0,0,0,123675,82637,0,train
train719_Da354.png,c:\Magisterka\trainset\image\train719_Da354.png,c:\Magisterka\trainset\mask\train719_Da354.mat,612425,0,background,327580,0,23313,0,0,261532,0,train
train720_Da355.png,c:\Magisterka\trainset\image\train720_Da355.png,c:\Magisterka\trainset\mask\train720_Da355.mat,822783,0,background,429105,0,9987,0,343626,40065,0,test
train721_Da383.png,c:\Magisterka\trainset\image\train721_Da383.png,c:\Magisterka\trainset\mask\train721_Da383.mat,240642,0,background,117235,0,20962,0,81057,21388,0,train
train722_Da384.png,c:\Magisterka\trainset\image\train722_Da384.png,c:\Magisterka\trainset\mask\train722_Da384.mat,446537,0,background,264927,0,19687,0,111894,50029,0,train
train723_Da412.png,c:\Magisterka\trainset\image\train723_Da412.png,c:\Magisterka\trainset\mask\train723_Da412.mat,816942,0,background,569565,0,53585,0,0,193792,0,train
train724_Da413.png,c:\Magisterka\trainset\image\train724_Da413.png,c:\Magisterka\trainset\mask\train724_Da413.mat,699750,0,background,521926,0,42257,0,0,135567,0,test
train725_Da414.png,c:\Magisterka\trainset\image\train725_Da414.png,c:\Magisterka\trainset\mask\train725_Da414.mat,391359,0,background,288395,0,49798,0,0,53166,0,train
train726_Da441.png,c:\Magisterka\trainset\image\train726_Da441.png,c:\Magisterka\trainset\mask\train726_Da441.mat,234025,0,background,201631,0,32394,0,0,0,0,train
train727_Da442.png,c:\Magisterka\trainset\image\train727_Da442.png,c:\Magisterka\trainset\mask\train727_Da442.mat,379908,0,background,186149,0,15211,0,0,178548,0,train
train728_Da443.png,c:\Magisterka\trainset\image\train728_Da443.png,c:\Magisterka\trainset\mask\train728_Da443.mat,786864,0,background,547607,0,107084,0,0,132173,0,test
train729_Da444.png,c:\Magisterka\trainset\image\train729_Da444.png,c:\Magisterka\trainset\mask\train729_Da444.mat,247345,0,background,133522,0,0,0,0,113823,0,train
train730_Da514.png,c:\Magisterka\trainset\image\train730_Da514.png,c:\Magisterka\trainset\mask\train730_Da514.mat,1504000,0,background,1113058,0,0,0,0,390942,0,train
train731_Da515.png,c:\Magisterka\trainset\image\train731_Da515.png,c:\Magisterka\trainset\mask\train731_Da515.mat,637526,0,background,399744,0,0,0,0,237782,0,val
